@relation input_for_weka

@attribute creation_source {GUEST_INVITE,ORG_INVITE,SIGNUP,PERSONAL_PROJECTS,SIGNUP_GOOGLE_AUTH}
@attribute opted_in_to_mailing_list numeric
@attribute enabled_for_marketing_drip numeric
@attribute org_id numeric
@attribute adopted {FALSE,TRUE}

@data
SIGNUP_GOOGLE_AUTH,1,1,90,FALSE
GUEST_INVITE,0,0,6,FALSE
SIGNUP_GOOGLE_AUTH,1,1,165,FALSE
SIGNUP_GOOGLE_AUTH,0,0,4,FALSE
GUEST_INVITE,0,0,280,FALSE
SIGNUP_GOOGLE_AUTH,0,0,248,TRUE
SIGNUP,0,0,74,TRUE
GUEST_INVITE,1,0,139,TRUE
SIGNUP,0,0,129,FALSE
GUEST_INVITE,0,0,70,FALSE
ORG_INVITE,1,0,274,FALSE
SIGNUP_GOOGLE_AUTH,0,0,331,FALSE
SIGNUP_GOOGLE_AUTH,1,0,262,FALSE
SIGNUP,1,0,408,TRUE
ORG_INVITE,0,0,276,FALSE
SIGNUP_GOOGLE_AUTH,0,0,354,FALSE
PERSONAL_PROJECTS,0,0,88,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,1,1,207,FALSE
ORG_INVITE,1,0,369,FALSE
SIGNUP_GOOGLE_AUTH,1,0,9,FALSE
SIGNUP,1,0,143,FALSE
SIGNUP_GOOGLE_AUTH,0,0,14,FALSE
GUEST_INVITE,0,0,9,FALSE
GUEST_INVITE,1,0,415,FALSE
PERSONAL_PROJECTS,1,1,221,TRUE
ORG_INVITE,0,0,191,FALSE
PERSONAL_PROJECTS,0,0,362,FALSE
SIGNUP_GOOGLE_AUTH,0,0,3,FALSE
SIGNUP,0,0,9,FALSE
ORG_INVITE,0,0,55,FALSE
SIGNUP_GOOGLE_AUTH,0,0,407,FALSE
PERSONAL_PROJECTS,0,0,208,FALSE
SIGNUP_GOOGLE_AUTH,0,0,292,FALSE
SIGNUP_GOOGLE_AUTH,1,0,246,FALSE
PERSONAL_PROJECTS,0,0,168,FALSE
ORG_INVITE,1,0,5,FALSE
SIGNUP,0,0,207,FALSE
ORG_INVITE,0,1,307,FALSE
ORG_INVITE,0,1,43,FALSE
SIGNUP,1,0,349,FALSE
GUEST_INVITE,0,0,297,FALSE
ORG_INVITE,0,0,192,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,13,FALSE
SIGNUP_GOOGLE_AUTH,0,0,49,FALSE
ORG_INVITE,1,0,102,FALSE
SIGNUP_GOOGLE_AUTH,0,0,409,TRUE
GUEST_INVITE,0,0,169,FALSE
SIGNUP_GOOGLE_AUTH,1,1,15,TRUE
SIGNUP,0,0,119,FALSE
GUEST_INVITE,0,0,4,FALSE
SIGNUP,0,0,86,FALSE
SIGNUP,0,0,30,FALSE
PERSONAL_PROJECTS,0,0,240,FALSE
PERSONAL_PROJECTS,0,0,28,FALSE
ORG_INVITE,0,0,412,FALSE
SIGNUP,0,0,31,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
PERSONAL_PROJECTS,0,0,83,FALSE
PERSONAL_PROJECTS,1,0,215,TRUE
GUEST_INVITE,0,0,122,FALSE
SIGNUP,0,0,406,FALSE
ORG_INVITE,0,0,173,FALSE
SIGNUP_GOOGLE_AUTH,0,0,214,FALSE
ORG_INVITE,1,0,163,FALSE
SIGNUP,0,0,92,FALSE
PERSONAL_PROJECTS,0,0,72,FALSE
ORG_INVITE,0,0,28,FALSE
GUEST_INVITE,0,1,197,FALSE
ORG_INVITE,0,0,9,FALSE
GUEST_INVITE,1,0,104,FALSE
ORG_INVITE,0,0,196,FALSE
SIGNUP,0,0,291,FALSE
SIGNUP,0,0,343,FALSE
GUEST_INVITE,0,0,72,TRUE
PERSONAL_PROJECTS,0,0,144,FALSE
SIGNUP_GOOGLE_AUTH,0,0,228,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
PERSONAL_PROJECTS,0,0,311,FALSE
PERSONAL_PROJECTS,1,1,127,FALSE
SIGNUP_GOOGLE_AUTH,0,0,384,FALSE
SIGNUP_GOOGLE_AUTH,0,0,27,FALSE
PERSONAL_PROJECTS,0,0,213,FALSE
ORG_INVITE,0,0,3,FALSE
SIGNUP,0,0,178,FALSE
GUEST_INVITE,0,0,132,FALSE
ORG_INVITE,0,0,372,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
ORG_INVITE,0,0,190,FALSE
GUEST_INVITE,0,0,332,FALSE
SIGNUP_GOOGLE_AUTH,0,0,257,FALSE
ORG_INVITE,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,1,0,165,FALSE
ORG_INVITE,0,0,218,FALSE
ORG_INVITE,1,0,6,FALSE
GUEST_INVITE,1,0,27,FALSE
PERSONAL_PROJECTS,1,1,250,FALSE
GUEST_INVITE,0,0,269,FALSE
GUEST_INVITE,1,1,0,FALSE
SIGNUP,0,0,183,FALSE
ORG_INVITE,0,0,18,FALSE
ORG_INVITE,0,0,17,FALSE
ORG_INVITE,1,1,138,FALSE
PERSONAL_PROJECTS,0,1,114,FALSE
SIGNUP,0,0,413,FALSE
ORG_INVITE,1,0,33,FALSE
GUEST_INVITE,1,0,9,FALSE
GUEST_INVITE,0,0,6,FALSE
PERSONAL_PROJECTS,0,0,258,FALSE
SIGNUP,0,0,5,FALSE
ORG_INVITE,0,0,32,FALSE
ORG_INVITE,0,0,26,FALSE
ORG_INVITE,0,0,300,FALSE
ORG_INVITE,0,1,48,FALSE
ORG_INVITE,0,0,64,FALSE
PERSONAL_PROJECTS,0,0,181,FALSE
ORG_INVITE,0,0,6,FALSE
PERSONAL_PROJECTS,0,0,194,FALSE
ORG_INVITE,0,0,11,FALSE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,1,0,28,FALSE
PERSONAL_PROJECTS,0,0,28,FALSE
ORG_INVITE,1,0,95,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
SIGNUP,0,0,135,FALSE
SIGNUP,0,0,70,FALSE
ORG_INVITE,0,0,12,FALSE
ORG_INVITE,0,0,16,FALSE
PERSONAL_PROJECTS,0,0,56,FALSE
PERSONAL_PROJECTS,1,0,15,FALSE
GUEST_INVITE,0,0,144,FALSE
ORG_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,170,TRUE
SIGNUP_GOOGLE_AUTH,0,0,180,FALSE
ORG_INVITE,0,0,37,FALSE
ORG_INVITE,0,0,217,FALSE
SIGNUP_GOOGLE_AUTH,1,0,355,FALSE
SIGNUP,0,0,117,FALSE
GUEST_INVITE,0,0,36,FALSE
ORG_INVITE,0,0,78,TRUE
ORG_INVITE,0,0,40,FALSE
PERSONAL_PROJECTS,0,0,144,FALSE
PERSONAL_PROJECTS,0,0,2,FALSE
GUEST_INVITE,0,0,39,FALSE
ORG_INVITE,1,0,388,FALSE
ORG_INVITE,1,0,90,FALSE
PERSONAL_PROJECTS,0,0,8,FALSE
ORG_INVITE,0,0,1,FALSE
SIGNUP,0,1,34,FALSE
ORG_INVITE,1,0,59,FALSE
PERSONAL_PROJECTS,0,0,61,FALSE
ORG_INVITE,1,1,131,TRUE
SIGNUP_GOOGLE_AUTH,0,0,195,FALSE
ORG_INVITE,0,0,311,FALSE
SIGNUP_GOOGLE_AUTH,1,1,4,FALSE
PERSONAL_PROJECTS,0,0,333,FALSE
GUEST_INVITE,0,0,236,FALSE
GUEST_INVITE,0,0,153,FALSE
ORG_INVITE,0,0,6,FALSE
SIGNUP_GOOGLE_AUTH,0,0,381,TRUE
ORG_INVITE,0,0,107,FALSE
GUEST_INVITE,0,1,126,FALSE
SIGNUP_GOOGLE_AUTH,1,1,222,FALSE
GUEST_INVITE,0,0,263,FALSE
PERSONAL_PROJECTS,0,0,289,FALSE
SIGNUP_GOOGLE_AUTH,0,1,166,TRUE
SIGNUP,0,1,7,FALSE
ORG_INVITE,0,0,203,FALSE
GUEST_INVITE,0,0,48,FALSE
ORG_INVITE,0,0,42,TRUE
ORG_INVITE,0,0,248,FALSE
SIGNUP,0,0,254,FALSE
SIGNUP,0,0,136,FALSE
GUEST_INVITE,0,0,137,FALSE
ORG_INVITE,1,0,14,FALSE
ORG_INVITE,1,0,117,TRUE
GUEST_INVITE,0,0,98,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,217,FALSE
ORG_INVITE,0,0,294,TRUE
ORG_INVITE,0,0,15,TRUE
ORG_INVITE,0,1,73,FALSE
ORG_INVITE,0,0,4,TRUE
ORG_INVITE,0,0,341,FALSE
ORG_INVITE,0,0,62,FALSE
SIGNUP,1,1,186,FALSE
GUEST_INVITE,0,0,1,FALSE
SIGNUP,0,0,23,FALSE
GUEST_INVITE,1,0,30,FALSE
SIGNUP_GOOGLE_AUTH,1,1,52,FALSE
ORG_INVITE,0,1,73,FALSE
SIGNUP_GOOGLE_AUTH,1,0,28,FALSE
GUEST_INVITE,0,0,139,FALSE
ORG_INVITE,1,0,292,FALSE
SIGNUP,0,0,17,FALSE
PERSONAL_PROJECTS,0,0,357,TRUE
ORG_INVITE,0,0,370,TRUE
SIGNUP,1,1,63,FALSE
PERSONAL_PROJECTS,0,0,234,FALSE
SIGNUP,0,0,333,FALSE
PERSONAL_PROJECTS,0,0,375,FALSE
ORG_INVITE,0,0,401,FALSE
GUEST_INVITE,0,0,11,FALSE
GUEST_INVITE,1,1,93,FALSE
PERSONAL_PROJECTS,0,0,124,TRUE
PERSONAL_PROJECTS,0,0,109,FALSE
ORG_INVITE,0,0,323,FALSE
PERSONAL_PROJECTS,1,1,316,FALSE
SIGNUP_GOOGLE_AUTH,0,0,11,FALSE
ORG_INVITE,0,0,3,FALSE
ORG_INVITE,0,0,123,FALSE
ORG_INVITE,0,0,166,FALSE
PERSONAL_PROJECTS,1,1,1,FALSE
SIGNUP,0,0,377,FALSE
SIGNUP,1,0,7,FALSE
PERSONAL_PROJECTS,0,0,72,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
ORG_INVITE,0,0,372,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
ORG_INVITE,0,0,9,FALSE
SIGNUP_GOOGLE_AUTH,0,0,76,FALSE
ORG_INVITE,0,0,16,FALSE
ORG_INVITE,1,1,159,FALSE
ORG_INVITE,1,1,365,FALSE
GUEST_INVITE,0,0,90,FALSE
GUEST_INVITE,0,0,54,FALSE
SIGNUP_GOOGLE_AUTH,1,0,398,FALSE
ORG_INVITE,0,0,15,FALSE
GUEST_INVITE,0,0,337,FALSE
ORG_INVITE,1,1,211,FALSE
ORG_INVITE,0,0,363,TRUE
ORG_INVITE,0,0,163,FALSE
SIGNUP,0,0,377,FALSE
PERSONAL_PROJECTS,1,1,17,FALSE
ORG_INVITE,0,0,68,FALSE
GUEST_INVITE,0,0,7,FALSE
ORG_INVITE,0,0,73,FALSE
ORG_INVITE,0,0,138,FALSE
ORG_INVITE,0,0,1,FALSE
PERSONAL_PROJECTS,0,0,230,FALSE
ORG_INVITE,0,0,59,FALSE
PERSONAL_PROJECTS,1,0,80,FALSE
PERSONAL_PROJECTS,0,0,151,FALSE
SIGNUP,0,0,189,FALSE
PERSONAL_PROJECTS,0,0,4,FALSE
SIGNUP,0,0,170,FALSE
PERSONAL_PROJECTS,0,0,26,FALSE
SIGNUP,1,0,167,FALSE
SIGNUP_GOOGLE_AUTH,0,1,333,FALSE
ORG_INVITE,0,0,64,FALSE
SIGNUP_GOOGLE_AUTH,1,0,104,FALSE
SIGNUP_GOOGLE_AUTH,0,0,342,FALSE
SIGNUP,1,0,121,FALSE
ORG_INVITE,0,0,27,FALSE
PERSONAL_PROJECTS,0,0,146,FALSE
GUEST_INVITE,0,0,369,FALSE
GUEST_INVITE,0,0,147,FALSE
SIGNUP,0,0,66,FALSE
ORG_INVITE,0,0,133,FALSE
GUEST_INVITE,1,1,330,FALSE
PERSONAL_PROJECTS,0,0,140,FALSE
GUEST_INVITE,0,0,206,FALSE
ORG_INVITE,0,0,18,FALSE
ORG_INVITE,0,0,90,FALSE
GUEST_INVITE,0,0,1,FALSE
ORG_INVITE,0,0,54,FALSE
ORG_INVITE,0,0,29,FALSE
ORG_INVITE,1,1,7,FALSE
ORG_INVITE,0,0,161,FALSE
SIGNUP,0,0,228,FALSE
SIGNUP,0,0,262,FALSE
PERSONAL_PROJECTS,0,0,132,TRUE
ORG_INVITE,0,0,101,FALSE
GUEST_INVITE,1,1,385,TRUE
SIGNUP,0,0,145,FALSE
ORG_INVITE,0,0,281,TRUE
ORG_INVITE,1,0,120,TRUE
ORG_INVITE,0,0,57,FALSE
SIGNUP,0,0,194,FALSE
SIGNUP_GOOGLE_AUTH,0,0,85,FALSE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,334,FALSE
GUEST_INVITE,0,0,293,FALSE
PERSONAL_PROJECTS,1,1,73,TRUE
ORG_INVITE,0,0,42,TRUE
ORG_INVITE,0,0,220,FALSE
ORG_INVITE,0,0,29,FALSE
ORG_INVITE,1,1,37,FALSE
ORG_INVITE,1,0,153,FALSE
SIGNUP,0,0,60,FALSE
ORG_INVITE,1,1,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
ORG_INVITE,0,0,367,FALSE
ORG_INVITE,0,0,119,TRUE
PERSONAL_PROJECTS,0,0,115,FALSE
GUEST_INVITE,0,0,81,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
SIGNUP,0,0,32,FALSE
PERSONAL_PROJECTS,0,0,35,FALSE
ORG_INVITE,0,1,407,TRUE
ORG_INVITE,0,0,204,FALSE
GUEST_INVITE,0,0,114,TRUE
SIGNUP_GOOGLE_AUTH,1,0,98,FALSE
GUEST_INVITE,0,0,47,FALSE
ORG_INVITE,1,0,48,FALSE
ORG_INVITE,0,0,150,FALSE
PERSONAL_PROJECTS,0,0,23,FALSE
PERSONAL_PROJECTS,0,0,114,FALSE
ORG_INVITE,0,0,66,FALSE
ORG_INVITE,1,1,399,FALSE
SIGNUP_GOOGLE_AUTH,0,0,200,FALSE
GUEST_INVITE,0,0,284,FALSE
SIGNUP,0,0,249,FALSE
GUEST_INVITE,0,0,27,TRUE
ORG_INVITE,0,0,88,FALSE
SIGNUP_GOOGLE_AUTH,0,0,287,FALSE
PERSONAL_PROJECTS,0,0,75,FALSE
ORG_INVITE,0,0,252,FALSE
ORG_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,104,FALSE
ORG_INVITE,0,0,219,FALSE
ORG_INVITE,0,0,60,FALSE
ORG_INVITE,0,0,101,FALSE
SIGNUP,0,0,30,FALSE
GUEST_INVITE,0,0,267,TRUE
ORG_INVITE,0,0,396,FALSE
ORG_INVITE,1,1,3,FALSE
SIGNUP,0,0,371,FALSE
SIGNUP_GOOGLE_AUTH,0,0,97,TRUE
ORG_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,123,FALSE
ORG_INVITE,0,0,125,FALSE
PERSONAL_PROJECTS,1,0,150,FALSE
ORG_INVITE,0,0,166,FALSE
GUEST_INVITE,0,1,10,FALSE
SIGNUP_GOOGLE_AUTH,0,0,2,FALSE
ORG_INVITE,0,0,12,FALSE
PERSONAL_PROJECTS,0,0,245,FALSE
SIGNUP,0,1,79,FALSE
SIGNUP,0,0,3,FALSE
SIGNUP,1,0,314,FALSE
SIGNUP_GOOGLE_AUTH,0,0,12,FALSE
PERSONAL_PROJECTS,0,0,57,FALSE
ORG_INVITE,1,0,296,FALSE
SIGNUP_GOOGLE_AUTH,0,0,403,FALSE
PERSONAL_PROJECTS,1,1,67,FALSE
ORG_INVITE,0,0,155,FALSE
SIGNUP,1,0,109,FALSE
GUEST_INVITE,0,0,200,FALSE
PERSONAL_PROJECTS,0,0,106,FALSE
GUEST_INVITE,1,0,108,FALSE
ORG_INVITE,0,0,324,FALSE
ORG_INVITE,0,0,137,TRUE
ORG_INVITE,0,0,352,FALSE
GUEST_INVITE,0,0,74,FALSE
ORG_INVITE,0,0,306,FALSE
ORG_INVITE,0,0,18,FALSE
SIGNUP,0,0,29,FALSE
ORG_INVITE,0,0,327,FALSE
SIGNUP_GOOGLE_AUTH,0,0,59,FALSE
SIGNUP_GOOGLE_AUTH,0,0,124,FALSE
PERSONAL_PROJECTS,1,1,145,FALSE
ORG_INVITE,0,0,30,FALSE
PERSONAL_PROJECTS,0,0,20,FALSE
SIGNUP_GOOGLE_AUTH,0,0,362,FALSE
ORG_INVITE,1,1,336,FALSE
ORG_INVITE,0,0,41,FALSE
SIGNUP_GOOGLE_AUTH,0,0,152,FALSE
PERSONAL_PROJECTS,0,0,171,FALSE
GUEST_INVITE,0,0,4,TRUE
SIGNUP,0,0,41,FALSE
PERSONAL_PROJECTS,0,0,142,FALSE
ORG_INVITE,0,0,24,FALSE
ORG_INVITE,0,0,0,FALSE
SIGNUP,0,0,38,TRUE
PERSONAL_PROJECTS,0,0,198,FALSE
ORG_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,81,TRUE
ORG_INVITE,0,0,76,FALSE
GUEST_INVITE,0,0,5,FALSE
ORG_INVITE,1,1,130,FALSE
PERSONAL_PROJECTS,0,0,7,FALSE
ORG_INVITE,0,0,4,FALSE
GUEST_INVITE,0,0,144,FALSE
ORG_INVITE,0,0,300,FALSE
SIGNUP_GOOGLE_AUTH,0,0,36,FALSE
PERSONAL_PROJECTS,0,0,144,FALSE
SIGNUP,0,0,104,FALSE
SIGNUP,1,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,88,FALSE
SIGNUP_GOOGLE_AUTH,1,1,321,FALSE
GUEST_INVITE,0,0,23,FALSE
ORG_INVITE,0,0,172,FALSE
SIGNUP,1,1,25,TRUE
SIGNUP,0,0,0,FALSE
ORG_INVITE,0,0,300,FALSE
ORG_INVITE,0,0,81,FALSE
ORG_INVITE,0,0,57,FALSE
ORG_INVITE,0,0,17,TRUE
GUEST_INVITE,1,0,200,FALSE
SIGNUP_GOOGLE_AUTH,0,1,70,FALSE
ORG_INVITE,1,0,2,FALSE
SIGNUP,1,0,201,FALSE
GUEST_INVITE,1,0,9,FALSE
SIGNUP_GOOGLE_AUTH,1,1,95,TRUE
SIGNUP_GOOGLE_AUTH,0,0,84,FALSE
GUEST_INVITE,0,0,57,FALSE
SIGNUP,0,0,109,TRUE
SIGNUP_GOOGLE_AUTH,0,0,306,TRUE
ORG_INVITE,0,0,138,FALSE
SIGNUP_GOOGLE_AUTH,1,0,268,FALSE
SIGNUP,0,0,351,FALSE
ORG_INVITE,0,0,281,TRUE
PERSONAL_PROJECTS,0,0,147,FALSE
ORG_INVITE,0,0,16,FALSE
ORG_INVITE,1,1,237,FALSE
ORG_INVITE,0,0,193,FALSE
ORG_INVITE,0,0,16,FALSE
GUEST_INVITE,0,0,411,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
GUEST_INVITE,0,0,176,FALSE
GUEST_INVITE,0,0,1,FALSE
ORG_INVITE,0,0,26,FALSE
PERSONAL_PROJECTS,0,0,308,FALSE
ORG_INVITE,1,0,11,FALSE
ORG_INVITE,0,0,395,FALSE
ORG_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,4,FALSE
PERSONAL_PROJECTS,0,0,232,TRUE
ORG_INVITE,0,0,74,FALSE
ORG_INVITE,1,1,286,FALSE
PERSONAL_PROJECTS,0,0,37,FALSE
SIGNUP,0,0,39,FALSE
PERSONAL_PROJECTS,0,1,406,FALSE
ORG_INVITE,0,0,8,FALSE
ORG_INVITE,0,0,377,TRUE
GUEST_INVITE,1,1,234,TRUE
ORG_INVITE,0,0,131,TRUE
ORG_INVITE,0,0,19,FALSE
PERSONAL_PROJECTS,0,0,379,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
ORG_INVITE,0,0,58,FALSE
ORG_INVITE,0,0,402,FALSE
ORG_INVITE,1,0,272,FALSE
ORG_INVITE,0,0,191,FALSE
ORG_INVITE,0,1,369,FALSE
ORG_INVITE,0,0,29,FALSE
GUEST_INVITE,0,0,187,FALSE
ORG_INVITE,0,0,25,FALSE
ORG_INVITE,0,0,197,FALSE
SIGNUP_GOOGLE_AUTH,1,1,6,FALSE
PERSONAL_PROJECTS,0,0,234,TRUE
PERSONAL_PROJECTS,0,0,10,FALSE
PERSONAL_PROJECTS,0,0,2,FALSE
ORG_INVITE,0,0,25,FALSE
ORG_INVITE,0,0,71,TRUE
GUEST_INVITE,0,0,167,TRUE
ORG_INVITE,1,0,4,FALSE
ORG_INVITE,0,0,172,FALSE
SIGNUP_GOOGLE_AUTH,0,0,237,FALSE
ORG_INVITE,0,0,288,FALSE
ORG_INVITE,0,0,66,FALSE
GUEST_INVITE,0,0,24,FALSE
PERSONAL_PROJECTS,0,0,103,FALSE
SIGNUP_GOOGLE_AUTH,1,0,6,TRUE
ORG_INVITE,0,0,8,FALSE
ORG_INVITE,1,1,23,TRUE
PERSONAL_PROJECTS,0,0,287,FALSE
PERSONAL_PROJECTS,1,0,3,FALSE
SIGNUP,0,0,1,FALSE
ORG_INVITE,0,1,301,FALSE
SIGNUP,1,0,9,FALSE
PERSONAL_PROJECTS,1,0,23,FALSE
ORG_INVITE,1,0,41,FALSE
ORG_INVITE,1,0,104,FALSE
SIGNUP,1,0,28,FALSE
PERSONAL_PROJECTS,0,0,2,FALSE
ORG_INVITE,0,0,223,FALSE
SIGNUP,0,0,0,FALSE
PERSONAL_PROJECTS,1,0,46,FALSE
SIGNUP_GOOGLE_AUTH,1,0,343,TRUE
SIGNUP_GOOGLE_AUTH,0,0,4,FALSE
GUEST_INVITE,0,0,13,FALSE
SIGNUP,0,0,147,FALSE
ORG_INVITE,0,0,411,FALSE
ORG_INVITE,0,0,139,FALSE
ORG_INVITE,0,0,1,FALSE
SIGNUP,0,0,5,FALSE
ORG_INVITE,1,0,42,FALSE
PERSONAL_PROJECTS,0,0,383,FALSE
ORG_INVITE,1,1,5,FALSE
GUEST_INVITE,0,0,54,FALSE
ORG_INVITE,0,0,189,FALSE
SIGNUP,0,0,408,FALSE
ORG_INVITE,0,0,89,FALSE
ORG_INVITE,0,0,2,FALSE
PERSONAL_PROJECTS,1,0,295,FALSE
ORG_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,37,TRUE
ORG_INVITE,1,0,333,FALSE
SIGNUP,1,1,333,FALSE
GUEST_INVITE,0,0,363,FALSE
SIGNUP,0,0,338,FALSE
GUEST_INVITE,0,0,0,FALSE
GUEST_INVITE,0,0,5,FALSE
GUEST_INVITE,0,0,290,TRUE
PERSONAL_PROJECTS,0,0,19,FALSE
ORG_INVITE,1,1,56,TRUE
SIGNUP,1,1,45,TRUE
SIGNUP_GOOGLE_AUTH,0,0,167,FALSE
ORG_INVITE,0,0,88,FALSE
ORG_INVITE,1,0,286,FALSE
ORG_INVITE,0,0,408,FALSE
PERSONAL_PROJECTS,0,0,410,TRUE
SIGNUP,0,0,49,FALSE
ORG_INVITE,1,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,66,FALSE
GUEST_INVITE,1,0,262,FALSE
ORG_INVITE,1,1,130,FALSE
ORG_INVITE,0,0,4,FALSE
PERSONAL_PROJECTS,0,0,194,TRUE
ORG_INVITE,0,0,350,FALSE
SIGNUP_GOOGLE_AUTH,1,0,14,FALSE
SIGNUP_GOOGLE_AUTH,0,0,289,TRUE
SIGNUP_GOOGLE_AUTH,0,0,276,TRUE
PERSONAL_PROJECTS,0,0,341,FALSE
GUEST_INVITE,0,0,18,FALSE
SIGNUP_GOOGLE_AUTH,1,0,29,FALSE
PERSONAL_PROJECTS,0,0,80,FALSE
ORG_INVITE,0,0,3,FALSE
ORG_INVITE,0,0,89,TRUE
GUEST_INVITE,0,0,28,FALSE
SIGNUP,0,0,7,FALSE
ORG_INVITE,0,0,45,FALSE
SIGNUP,0,0,83,TRUE
GUEST_INVITE,0,0,180,TRUE
ORG_INVITE,0,0,110,FALSE
ORG_INVITE,0,0,293,FALSE
SIGNUP_GOOGLE_AUTH,0,0,204,FALSE
GUEST_INVITE,0,0,362,FALSE
ORG_INVITE,1,0,98,TRUE
PERSONAL_PROJECTS,0,0,339,FALSE
SIGNUP,0,0,220,FALSE
ORG_INVITE,0,0,162,FALSE
ORG_INVITE,0,0,20,FALSE
ORG_INVITE,0,0,20,FALSE
SIGNUP_GOOGLE_AUTH,0,0,16,TRUE
SIGNUP,0,0,33,FALSE
PERSONAL_PROJECTS,1,1,326,FALSE
SIGNUP,0,0,10,FALSE
ORG_INVITE,0,0,122,FALSE
ORG_INVITE,1,1,182,FALSE
SIGNUP,0,0,194,FALSE
ORG_INVITE,1,1,4,FALSE
PERSONAL_PROJECTS,0,0,16,FALSE
SIGNUP,0,0,98,FALSE
ORG_INVITE,0,0,9,FALSE
SIGNUP,0,0,248,TRUE
PERSONAL_PROJECTS,1,1,298,FALSE
GUEST_INVITE,0,0,72,FALSE
GUEST_INVITE,1,1,182,FALSE
GUEST_INVITE,0,0,240,TRUE
PERSONAL_PROJECTS,0,0,47,FALSE
SIGNUP,0,0,330,FALSE
SIGNUP,0,0,121,FALSE
ORG_INVITE,0,0,61,TRUE
ORG_INVITE,1,0,61,FALSE
PERSONAL_PROJECTS,1,1,82,FALSE
ORG_INVITE,1,0,87,FALSE
GUEST_INVITE,0,0,63,FALSE
ORG_INVITE,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,TRUE
GUEST_INVITE,0,0,411,FALSE
SIGNUP_GOOGLE_AUTH,1,1,12,FALSE
GUEST_INVITE,0,0,332,FALSE
ORG_INVITE,0,0,5,FALSE
ORG_INVITE,0,0,187,FALSE
ORG_INVITE,0,0,0,FALSE
GUEST_INVITE,0,0,310,FALSE
ORG_INVITE,1,0,47,FALSE
ORG_INVITE,0,0,3,FALSE
GUEST_INVITE,1,1,119,FALSE
PERSONAL_PROJECTS,0,0,11,FALSE
PERSONAL_PROJECTS,1,0,4,FALSE
ORG_INVITE,0,0,155,FALSE
ORG_INVITE,1,0,344,FALSE
PERSONAL_PROJECTS,0,0,300,FALSE
SIGNUP,0,0,373,FALSE
ORG_INVITE,0,0,281,FALSE
SIGNUP,0,0,45,FALSE
SIGNUP_GOOGLE_AUTH,0,0,334,FALSE
PERSONAL_PROJECTS,0,0,36,FALSE
ORG_INVITE,1,0,278,FALSE
SIGNUP_GOOGLE_AUTH,1,1,64,FALSE
SIGNUP,0,0,63,FALSE
PERSONAL_PROJECTS,1,0,93,FALSE
PERSONAL_PROJECTS,0,0,101,FALSE
PERSONAL_PROJECTS,0,0,69,FALSE
SIGNUP_GOOGLE_AUTH,0,0,318,FALSE
ORG_INVITE,0,0,17,FALSE
ORG_INVITE,0,0,6,FALSE
PERSONAL_PROJECTS,1,0,23,FALSE
SIGNUP,0,0,92,FALSE
ORG_INVITE,0,0,25,FALSE
ORG_INVITE,1,0,176,FALSE
GUEST_INVITE,0,0,11,FALSE
GUEST_INVITE,0,1,1,FALSE
GUEST_INVITE,1,0,279,FALSE
PERSONAL_PROJECTS,0,0,50,FALSE
SIGNUP_GOOGLE_AUTH,1,1,138,FALSE
GUEST_INVITE,0,0,20,FALSE
SIGNUP,1,1,25,FALSE
SIGNUP,0,0,149,FALSE
ORG_INVITE,1,1,24,TRUE
ORG_INVITE,0,0,247,FALSE
ORG_INVITE,0,0,10,FALSE
ORG_INVITE,1,1,181,TRUE
ORG_INVITE,0,0,185,FALSE
SIGNUP,0,0,183,FALSE
ORG_INVITE,1,1,2,FALSE
ORG_INVITE,0,0,148,FALSE
SIGNUP_GOOGLE_AUTH,0,0,24,FALSE
ORG_INVITE,0,0,181,FALSE
ORG_INVITE,0,0,9,FALSE
ORG_INVITE,0,0,161,FALSE
ORG_INVITE,1,0,292,FALSE
