creation_source,opted_in_to_mailing_list,enabled_for_marketing_drip,org_id,adopted
PERSONAL_PROJECTS,1,0,393,FALSE
ORG_INVITE,0,0,13,FALSE
SIGNUP,0,0,107,FALSE
GUEST_INVITE,0,0,18,FALSE
ORG_INVITE,0,0,360,FALSE
SIGNUP,0,0,393,FALSE
PERSONAL_PROJECTS,1,0,26,FALSE
SIGNUP,0,0,391,FALSE
PERSONAL_PROJECTS,1,0,55,FALSE
GUEST_INVITE,0,0,168,TRUE
SIGNUP,1,1,50,FALSE
PERSONAL_PROJECTS,0,0,213,FALSE
GUEST_INVITE,0,0,145,FALSE
ORG_INVITE,0,0,18,FALSE
PERSONAL_PROJECTS,0,0,35,FALSE
ORG_INVITE,1,0,25,FALSE
PERSONAL_PROJECTS,0,0,83,FALSE
SIGNUP_GOOGLE_AUTH,1,1,84,FALSE
GUEST_INVITE,0,0,375,FALSE
SIGNUP,1,1,336,FALSE
ORG_INVITE,0,1,408,FALSE
GUEST_INVITE,0,0,307,FALSE
PERSONAL_PROJECTS,0,0,290,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
GUEST_INVITE,0,0,358,FALSE
ORG_INVITE,1,0,0,FALSE
SIGNUP,0,0,349,FALSE
PERSONAL_PROJECTS,0,0,28,TRUE
SIGNUP_GOOGLE_AUTH,0,0,382,FALSE
GUEST_INVITE,0,0,187,FALSE
PERSONAL_PROJECTS,0,0,59,FALSE
ORG_INVITE,1,1,122,FALSE
SIGNUP,0,0,79,TRUE
SIGNUP,0,0,20,FALSE
SIGNUP,0,0,103,FALSE
GUEST_INVITE,0,0,100,FALSE
GUEST_INVITE,1,0,215,FALSE
ORG_INVITE,0,0,11,FALSE
ORG_INVITE,0,0,14,FALSE
ORG_INVITE,0,0,408,FALSE
PERSONAL_PROJECTS,0,0,146,FALSE
PERSONAL_PROJECTS,0,1,234,FALSE
SIGNUP_GOOGLE_AUTH,0,0,59,TRUE
SIGNUP,0,0,75,FALSE
GUEST_INVITE,0,0,159,TRUE
ORG_INVITE,0,0,319,FALSE
SIGNUP_GOOGLE_AUTH,0,0,17,FALSE
GUEST_INVITE,0,0,8,FALSE
ORG_INVITE,0,0,161,FALSE
SIGNUP,0,0,15,FALSE
SIGNUP,1,1,45,FALSE
ORG_INVITE,0,0,85,FALSE
SIGNUP_GOOGLE_AUTH,0,0,232,FALSE
ORG_INVITE,0,0,355,FALSE
ORG_INVITE,1,1,11,TRUE
ORG_INVITE,0,0,381,TRUE
ORG_INVITE,0,0,0,FALSE
SIGNUP,0,0,403,FALSE
PERSONAL_PROJECTS,0,1,367,FALSE
ORG_INVITE,0,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,0,95,TRUE
ORG_INVITE,1,1,369,FALSE
SIGNUP,1,0,161,TRUE
SIGNUP_GOOGLE_AUTH,0,0,3,FALSE
ORG_INVITE,0,0,180,TRUE
SIGNUP_GOOGLE_AUTH,1,1,22,FALSE
ORG_INVITE,1,0,128,FALSE
ORG_INVITE,0,0,141,FALSE
PERSONAL_PROJECTS,0,0,4,FALSE
SIGNUP,1,0,388,TRUE
GUEST_INVITE,0,0,56,FALSE
SIGNUP,0,0,41,FALSE
SIGNUP,0,0,408,FALSE
SIGNUP,0,0,61,FALSE
GUEST_INVITE,1,1,75,FALSE
SIGNUP_GOOGLE_AUTH,0,0,238,FALSE
PERSONAL_PROJECTS,0,0,102,TRUE
GUEST_INVITE,0,0,26,FALSE
GUEST_INVITE,0,0,50,FALSE
ORG_INVITE,0,0,0,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
GUEST_INVITE,0,0,294,FALSE
ORG_INVITE,0,0,80,FALSE
ORG_INVITE,1,1,25,FALSE
GUEST_INVITE,0,0,230,FALSE
ORG_INVITE,0,0,190,FALSE
ORG_INVITE,0,0,2,FALSE
GUEST_INVITE,0,0,85,TRUE
ORG_INVITE,0,0,333,FALSE
PERSONAL_PROJECTS,1,0,136,FALSE
PERSONAL_PROJECTS,1,0,5,FALSE
ORG_INVITE,0,0,132,FALSE
SIGNUP,1,0,202,FALSE
PERSONAL_PROJECTS,1,1,412,FALSE
ORG_INVITE,1,1,103,FALSE
PERSONAL_PROJECTS,1,0,68,FALSE
ORG_INVITE,1,0,1,TRUE
ORG_INVITE,1,1,30,FALSE
GUEST_INVITE,0,0,5,FALSE
GUEST_INVITE,0,0,100,FALSE
ORG_INVITE,1,1,26,FALSE
SIGNUP,0,0,333,TRUE
ORG_INVITE,0,1,276,FALSE
SIGNUP_GOOGLE_AUTH,0,0,268,TRUE
PERSONAL_PROJECTS,0,0,99,FALSE
PERSONAL_PROJECTS,0,0,8,FALSE
ORG_INVITE,1,1,75,FALSE
PERSONAL_PROJECTS,0,0,363,FALSE
ORG_INVITE,1,0,168,FALSE
SIGNUP_GOOGLE_AUTH,0,0,60,TRUE
SIGNUP_GOOGLE_AUTH,0,0,251,FALSE
SIGNUP,0,0,58,FALSE
PERSONAL_PROJECTS,1,1,392,FALSE
ORG_INVITE,0,0,37,FALSE
SIGNUP,0,0,5,FALSE
SIGNUP_GOOGLE_AUTH,0,0,39,FALSE
GUEST_INVITE,0,0,339,FALSE
GUEST_INVITE,0,0,18,FALSE
ORG_INVITE,0,0,34,FALSE
SIGNUP,0,0,168,FALSE
SIGNUP,0,0,69,FALSE
SIGNUP,0,0,189,TRUE
GUEST_INVITE,0,0,409,FALSE
ORG_INVITE,0,0,23,FALSE
ORG_INVITE,1,0,262,TRUE
SIGNUP_GOOGLE_AUTH,0,0,302,FALSE
ORG_INVITE,1,0,196,FALSE
SIGNUP_GOOGLE_AUTH,0,0,243,TRUE
PERSONAL_PROJECTS,0,0,278,FALSE
SIGNUP,1,0,128,FALSE
GUEST_INVITE,0,0,317,FALSE
ORG_INVITE,0,0,54,FALSE
ORG_INVITE,0,0,283,FALSE
PERSONAL_PROJECTS,0,0,264,FALSE
ORG_INVITE,1,1,56,FALSE
PERSONAL_PROJECTS,0,1,233,FALSE
ORG_INVITE,0,0,86,FALSE
ORG_INVITE,0,0,382,FALSE
SIGNUP,0,0,97,FALSE
SIGNUP,0,0,176,FALSE
ORG_INVITE,1,0,142,FALSE
SIGNUP,0,0,178,FALSE
ORG_INVITE,0,0,193,FALSE
PERSONAL_PROJECTS,0,0,378,FALSE
GUEST_INVITE,0,0,6,FALSE
SIGNUP,0,0,122,FALSE
SIGNUP_GOOGLE_AUTH,1,1,13,FALSE
ORG_INVITE,1,0,0,FALSE
GUEST_INVITE,0,0,5,FALSE
GUEST_INVITE,0,0,46,FALSE
SIGNUP_GOOGLE_AUTH,1,1,55,FALSE
GUEST_INVITE,0,1,71,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
PERSONAL_PROJECTS,0,0,50,FALSE
GUEST_INVITE,0,1,57,TRUE
ORG_INVITE,1,0,53,FALSE
SIGNUP_GOOGLE_AUTH,0,0,43,FALSE
ORG_INVITE,1,0,4,FALSE
ORG_INVITE,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,134,FALSE
ORG_INVITE,0,0,300,FALSE
SIGNUP,0,0,267,FALSE
SIGNUP,0,0,23,FALSE
GUEST_INVITE,0,0,79,FALSE
PERSONAL_PROJECTS,1,0,6,FALSE
ORG_INVITE,0,0,76,FALSE
GUEST_INVITE,0,0,359,TRUE
ORG_INVITE,1,0,183,FALSE
GUEST_INVITE,0,0,31,TRUE
PERSONAL_PROJECTS,0,0,241,TRUE
PERSONAL_PROJECTS,1,1,119,FALSE
ORG_INVITE,0,0,1,FALSE
ORG_INVITE,1,0,59,TRUE
ORG_INVITE,1,0,260,FALSE
GUEST_INVITE,0,0,127,FALSE
ORG_INVITE,0,0,39,FALSE
PERSONAL_PROJECTS,0,0,233,FALSE
ORG_INVITE,0,0,56,FALSE
ORG_INVITE,0,0,154,FALSE
SIGNUP_GOOGLE_AUTH,0,0,33,FALSE
GUEST_INVITE,0,0,58,FALSE
ORG_INVITE,0,0,61,FALSE
ORG_INVITE,1,0,60,FALSE
SIGNUP,0,0,53,FALSE
ORG_INVITE,0,0,27,TRUE
SIGNUP,0,0,34,FALSE
GUEST_INVITE,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,24,FALSE
GUEST_INVITE,0,0,370,FALSE
PERSONAL_PROJECTS,0,0,371,FALSE
ORG_INVITE,0,0,139,FALSE
ORG_INVITE,0,0,9,FALSE
PERSONAL_PROJECTS,0,0,75,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,0,203,FALSE
GUEST_INVITE,0,0,295,FALSE
PERSONAL_PROJECTS,0,0,416,FALSE
ORG_INVITE,0,0,356,FALSE
ORG_INVITE,1,0,3,FALSE
ORG_INVITE,0,0,58,TRUE
ORG_INVITE,0,0,237,FALSE
ORG_INVITE,1,0,27,FALSE
SIGNUP_GOOGLE_AUTH,1,0,97,FALSE
PERSONAL_PROJECTS,0,0,210,FALSE
ORG_INVITE,0,0,162,FALSE
SIGNUP,0,0,102,FALSE
ORG_INVITE,0,0,133,FALSE
ORG_INVITE,0,0,251,FALSE
SIGNUP_GOOGLE_AUTH,1,1,14,FALSE
ORG_INVITE,0,0,210,FALSE
ORG_INVITE,1,1,341,FALSE
ORG_INVITE,1,0,367,FALSE
SIGNUP,0,0,175,FALSE
ORG_INVITE,0,0,71,FALSE
GUEST_INVITE,0,0,173,TRUE
SIGNUP,1,0,131,FALSE
ORG_INVITE,0,0,63,FALSE
PERSONAL_PROJECTS,0,0,10,FALSE
PERSONAL_PROJECTS,0,0,225,FALSE
PERSONAL_PROJECTS,0,1,145,FALSE
ORG_INVITE,0,0,366,FALSE
GUEST_INVITE,0,0,76,FALSE
ORG_INVITE,0,0,44,FALSE
ORG_INVITE,0,0,5,FALSE
GUEST_INVITE,0,0,12,FALSE
ORG_INVITE,0,0,24,FALSE
SIGNUP_GOOGLE_AUTH,0,0,41,FALSE
PERSONAL_PROJECTS,0,0,394,FALSE
SIGNUP,1,1,46,FALSE
GUEST_INVITE,0,0,90,FALSE
PERSONAL_PROJECTS,0,0,179,TRUE
ORG_INVITE,0,0,176,FALSE
ORG_INVITE,1,0,178,TRUE
PERSONAL_PROJECTS,0,0,25,FALSE
ORG_INVITE,0,0,323,FALSE
ORG_INVITE,1,0,277,FALSE
ORG_INVITE,0,0,136,FALSE
ORG_INVITE,0,0,92,FALSE
ORG_INVITE,1,1,25,FALSE
SIGNUP,0,0,279,FALSE
SIGNUP,0,0,269,FALSE
PERSONAL_PROJECTS,0,0,154,FALSE
SIGNUP,0,0,245,TRUE
SIGNUP,0,0,23,FALSE
PERSONAL_PROJECTS,0,0,343,FALSE
GUEST_INVITE,0,0,230,FALSE
SIGNUP,1,0,340,FALSE
ORG_INVITE,0,0,377,FALSE
ORG_INVITE,1,0,72,FALSE
SIGNUP,1,0,154,FALSE
ORG_INVITE,0,0,320,FALSE
GUEST_INVITE,0,0,56,FALSE
GUEST_INVITE,0,0,40,FALSE
PERSONAL_PROJECTS,0,0,367,FALSE
SIGNUP,0,0,141,TRUE
ORG_INVITE,0,0,80,FALSE
ORG_INVITE,0,0,62,TRUE
ORG_INVITE,0,0,355,FALSE
GUEST_INVITE,0,0,50,FALSE
PERSONAL_PROJECTS,1,0,234,FALSE
PERSONAL_PROJECTS,0,0,144,FALSE
ORG_INVITE,0,0,290,FALSE
SIGNUP_GOOGLE_AUTH,0,0,156,TRUE
ORG_INVITE,0,0,387,TRUE
SIGNUP,0,0,343,FALSE
SIGNUP,0,0,312,FALSE
SIGNUP,1,0,211,FALSE
ORG_INVITE,0,0,334,FALSE
SIGNUP,0,0,65,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
SIGNUP,0,0,67,FALSE
PERSONAL_PROJECTS,0,0,261,FALSE
ORG_INVITE,0,0,241,FALSE
ORG_INVITE,0,0,328,FALSE
SIGNUP_GOOGLE_AUTH,0,1,99,FALSE
PERSONAL_PROJECTS,0,1,302,FALSE
ORG_INVITE,1,1,44,TRUE
PERSONAL_PROJECTS,0,0,57,FALSE
GUEST_INVITE,0,0,4,FALSE
SIGNUP,0,1,31,FALSE
ORG_INVITE,0,0,380,FALSE
ORG_INVITE,0,0,162,FALSE
ORG_INVITE,0,0,111,FALSE
PERSONAL_PROJECTS,1,0,64,TRUE
PERSONAL_PROJECTS,0,0,106,FALSE
PERSONAL_PROJECTS,0,0,48,FALSE
ORG_INVITE,0,0,369,FALSE
SIGNUP_GOOGLE_AUTH,0,0,55,FALSE
ORG_INVITE,0,0,115,FALSE
SIGNUP_GOOGLE_AUTH,0,0,36,FALSE
SIGNUP,0,0,210,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
SIGNUP,0,0,393,FALSE
PERSONAL_PROJECTS,0,0,194,FALSE
ORG_INVITE,0,0,285,FALSE
ORG_INVITE,1,0,6,FALSE
SIGNUP,0,0,52,FALSE
PERSONAL_PROJECTS,0,0,333,FALSE
SIGNUP,0,0,184,FALSE
PERSONAL_PROJECTS,0,0,230,FALSE
GUEST_INVITE,0,0,24,TRUE
PERSONAL_PROJECTS,0,0,61,TRUE
SIGNUP_GOOGLE_AUTH,1,0,146,FALSE
ORG_INVITE,0,0,152,FALSE
ORG_INVITE,0,0,112,FALSE
ORG_INVITE,0,0,74,FALSE
GUEST_INVITE,1,1,381,FALSE
ORG_INVITE,0,0,199,FALSE
GUEST_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,52,FALSE
SIGNUP_GOOGLE_AUTH,0,0,34,FALSE
ORG_INVITE,0,0,240,FALSE
GUEST_INVITE,1,0,4,FALSE
SIGNUP,1,1,12,FALSE
GUEST_INVITE,0,0,145,FALSE
ORG_INVITE,0,0,226,TRUE
ORG_INVITE,0,1,229,FALSE
ORG_INVITE,0,0,168,FALSE
GUEST_INVITE,1,1,34,FALSE
GUEST_INVITE,1,1,137,FALSE
GUEST_INVITE,0,0,265,FALSE
SIGNUP,0,0,327,FALSE
PERSONAL_PROJECTS,0,0,371,FALSE
ORG_INVITE,0,0,338,FALSE
ORG_INVITE,1,0,12,FALSE
GUEST_INVITE,0,0,154,FALSE
PERSONAL_PROJECTS,0,0,87,FALSE
SIGNUP,0,0,72,FALSE
SIGNUP,0,0,51,FALSE
SIGNUP,0,0,308,FALSE
ORG_INVITE,0,0,18,FALSE
SIGNUP_GOOGLE_AUTH,0,0,4,FALSE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,10,FALSE
ORG_INVITE,1,0,12,TRUE
SIGNUP,0,0,1,FALSE
ORG_INVITE,0,0,52,TRUE
ORG_INVITE,1,0,403,FALSE
ORG_INVITE,0,0,354,TRUE
ORG_INVITE,1,0,98,FALSE
ORG_INVITE,0,0,403,TRUE
PERSONAL_PROJECTS,0,0,396,FALSE
SIGNUP,0,0,246,FALSE
PERSONAL_PROJECTS,0,0,42,FALSE
ORG_INVITE,1,1,37,FALSE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,1,0,20,FALSE
SIGNUP,0,0,0,FALSE
ORG_INVITE,0,0,47,FALSE
ORG_INVITE,0,0,33,FALSE
GUEST_INVITE,0,0,238,TRUE
SIGNUP,0,0,330,FALSE
ORG_INVITE,0,0,6,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,0,2,FALSE
GUEST_INVITE,0,0,61,FALSE
SIGNUP,0,0,345,TRUE
SIGNUP_GOOGLE_AUTH,0,0,7,FALSE
ORG_INVITE,0,0,3,FALSE
SIGNUP,0,0,1,FALSE
SIGNUP,0,0,9,FALSE
PERSONAL_PROJECTS,0,0,383,FALSE
SIGNUP,0,0,10,TRUE
PERSONAL_PROJECTS,0,0,223,FALSE
PERSONAL_PROJECTS,1,0,51,FALSE
SIGNUP,1,1,62,TRUE
ORG_INVITE,1,0,0,FALSE
ORG_INVITE,0,0,38,TRUE
SIGNUP,1,1,159,FALSE
SIGNUP,0,1,350,TRUE
PERSONAL_PROJECTS,0,0,250,FALSE
GUEST_INVITE,0,0,167,FALSE
ORG_INVITE,0,0,45,FALSE
PERSONAL_PROJECTS,0,0,79,TRUE
ORG_INVITE,0,0,68,FALSE
GUEST_INVITE,0,0,366,FALSE
SIGNUP,0,1,79,FALSE
GUEST_INVITE,0,0,128,FALSE
SIGNUP,0,1,277,FALSE
GUEST_INVITE,0,0,79,FALSE
ORG_INVITE,0,0,123,FALSE
SIGNUP,0,0,0,FALSE
ORG_INVITE,0,0,76,TRUE
ORG_INVITE,0,0,366,FALSE
PERSONAL_PROJECTS,0,0,78,FALSE
GUEST_INVITE,0,0,308,FALSE
PERSONAL_PROJECTS,0,0,24,TRUE
SIGNUP_GOOGLE_AUTH,0,0,11,FALSE
SIGNUP_GOOGLE_AUTH,1,0,267,FALSE
GUEST_INVITE,0,0,42,FALSE
ORG_INVITE,0,0,402,FALSE
GUEST_INVITE,1,1,60,FALSE
PERSONAL_PROJECTS,1,0,219,FALSE
SIGNUP,1,1,51,FALSE
GUEST_INVITE,0,0,173,FALSE
GUEST_INVITE,0,0,91,FALSE
SIGNUP,1,0,243,FALSE
GUEST_INVITE,0,0,77,FALSE
ORG_INVITE,0,0,62,FALSE
GUEST_INVITE,0,0,353,FALSE
ORG_INVITE,0,0,1,FALSE
GUEST_INVITE,0,0,268,TRUE
GUEST_INVITE,0,1,218,TRUE
SIGNUP,1,1,413,FALSE
PERSONAL_PROJECTS,0,0,133,FALSE
PERSONAL_PROJECTS,0,0,144,FALSE
ORG_INVITE,1,1,25,FALSE
PERSONAL_PROJECTS,0,0,29,FALSE
SIGNUP,0,0,202,FALSE
ORG_INVITE,1,1,179,FALSE
SIGNUP,0,0,393,TRUE
GUEST_INVITE,0,0,252,TRUE
PERSONAL_PROJECTS,0,0,0,FALSE
SIGNUP,1,1,144,FALSE
GUEST_INVITE,0,0,32,FALSE
ORG_INVITE,0,0,361,FALSE
ORG_INVITE,0,0,270,FALSE
PERSONAL_PROJECTS,0,0,205,FALSE
ORG_INVITE,0,0,23,FALSE
ORG_INVITE,0,1,282,FALSE
ORG_INVITE,0,0,98,FALSE
ORG_INVITE,1,0,395,TRUE
GUEST_INVITE,0,0,76,FALSE
SIGNUP_GOOGLE_AUTH,0,0,292,FALSE
SIGNUP,0,0,398,FALSE
SIGNUP_GOOGLE_AUTH,1,0,299,FALSE
ORG_INVITE,1,0,329,FALSE
PERSONAL_PROJECTS,0,0,348,FALSE
ORG_INVITE,0,0,106,TRUE
ORG_INVITE,0,0,117,TRUE
ORG_INVITE,0,0,122,TRUE
ORG_INVITE,0,0,411,TRUE
SIGNUP_GOOGLE_AUTH,0,0,324,FALSE
ORG_INVITE,0,0,87,FALSE
SIGNUP,1,1,148,FALSE
ORG_INVITE,0,0,224,FALSE
SIGNUP,0,0,56,FALSE
PERSONAL_PROJECTS,0,0,162,FALSE
PERSONAL_PROJECTS,0,0,53,FALSE
ORG_INVITE,0,0,388,FALSE
ORG_INVITE,0,0,342,TRUE
GUEST_INVITE,0,0,129,FALSE
ORG_INVITE,1,0,173,FALSE
ORG_INVITE,0,0,257,FALSE
PERSONAL_PROJECTS,1,0,78,FALSE
PERSONAL_PROJECTS,0,0,372,FALSE
ORG_INVITE,0,0,402,FALSE
ORG_INVITE,0,0,129,FALSE
ORG_INVITE,0,0,74,FALSE
ORG_INVITE,0,0,370,FALSE
SIGNUP_GOOGLE_AUTH,0,0,282,TRUE
GUEST_INVITE,0,0,308,TRUE
GUEST_INVITE,0,0,16,FALSE
SIGNUP_GOOGLE_AUTH,1,1,6,FALSE
ORG_INVITE,0,0,52,FALSE
ORG_INVITE,0,0,3,FALSE
ORG_INVITE,0,0,59,FALSE
GUEST_INVITE,0,0,6,FALSE
GUEST_INVITE,0,0,4,FALSE
SIGNUP_GOOGLE_AUTH,1,0,346,FALSE
PERSONAL_PROJECTS,0,0,326,FALSE
GUEST_INVITE,0,0,17,FALSE
SIGNUP_GOOGLE_AUTH,1,0,9,FALSE
ORG_INVITE,0,0,5,FALSE
ORG_INVITE,0,0,49,TRUE
SIGNUP_GOOGLE_AUTH,0,0,29,FALSE
PERSONAL_PROJECTS,0,0,365,FALSE
SIGNUP,0,0,117,TRUE
SIGNUP,1,0,101,FALSE
GUEST_INVITE,1,0,398,FALSE
ORG_INVITE,0,0,61,TRUE
SIGNUP_GOOGLE_AUTH,0,0,8,FALSE
SIGNUP_GOOGLE_AUTH,0,0,133,TRUE
PERSONAL_PROJECTS,0,0,144,FALSE
GUEST_INVITE,0,0,410,FALSE
ORG_INVITE,1,0,75,FALSE
PERSONAL_PROJECTS,0,0,204,FALSE
SIGNUP,0,0,0,FALSE
PERSONAL_PROJECTS,1,1,260,FALSE
ORG_INVITE,0,1,302,FALSE
ORG_INVITE,0,0,161,FALSE
PERSONAL_PROJECTS,0,0,5,FALSE
ORG_INVITE,0,0,175,FALSE
ORG_INVITE,0,0,285,FALSE
GUEST_INVITE,0,0,170,FALSE
ORG_INVITE,0,0,153,FALSE
SIGNUP_GOOGLE_AUTH,0,0,163,FALSE
SIGNUP_GOOGLE_AUTH,0,0,413,FALSE
SIGNUP,0,0,319,TRUE
PERSONAL_PROJECTS,0,0,6,FALSE
GUEST_INVITE,0,0,394,FALSE
PERSONAL_PROJECTS,1,1,186,FALSE
ORG_INVITE,0,0,144,FALSE
SIGNUP,0,0,62,TRUE
ORG_INVITE,0,0,2,FALSE
PERSONAL_PROJECTS,1,0,374,FALSE
SIGNUP_GOOGLE_AUTH,0,0,5,TRUE
SIGNUP,1,1,22,FALSE
GUEST_INVITE,1,0,256,TRUE
PERSONAL_PROJECTS,0,0,16,FALSE
ORG_INVITE,0,1,0,FALSE
ORG_INVITE,0,0,3,FALSE
ORG_INVITE,0,0,96,FALSE
GUEST_INVITE,0,0,202,FALSE
SIGNUP,0,0,241,FALSE
SIGNUP,1,0,264,FALSE
ORG_INVITE,1,1,224,FALSE
ORG_INVITE,1,0,4,FALSE
SIGNUP_GOOGLE_AUTH,0,0,375,FALSE
SIGNUP_GOOGLE_AUTH,0,0,284,FALSE
ORG_INVITE,0,0,44,FALSE
PERSONAL_PROJECTS,0,0,271,FALSE
ORG_INVITE,0,0,10,FALSE
PERSONAL_PROJECTS,0,0,24,FALSE
SIGNUP,0,0,75,FALSE
GUEST_INVITE,0,0,82,FALSE
SIGNUP,0,0,11,FALSE
ORG_INVITE,1,0,4,TRUE
PERSONAL_PROJECTS,0,0,13,TRUE
ORG_INVITE,0,0,9,FALSE
SIGNUP,0,0,85,FALSE
ORG_INVITE,0,0,129,TRUE
ORG_INVITE,0,0,102,FALSE
GUEST_INVITE,0,0,399,TRUE
ORG_INVITE,0,0,81,FALSE
ORG_INVITE,0,0,345,TRUE
GUEST_INVITE,0,0,4,FALSE
ORG_INVITE,0,0,125,FALSE
ORG_INVITE,0,0,290,FALSE
GUEST_INVITE,0,0,163,FALSE
SIGNUP_GOOGLE_AUTH,0,0,293,TRUE
GUEST_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,92,FALSE
ORG_INVITE,0,0,2,FALSE
GUEST_INVITE,0,0,163,FALSE
GUEST_INVITE,0,0,9,FALSE
SIGNUP_GOOGLE_AUTH,0,0,4,FALSE
ORG_INVITE,0,0,266,TRUE
GUEST_INVITE,1,0,90,FALSE
PERSONAL_PROJECTS,0,0,289,FALSE
ORG_INVITE,0,0,256,FALSE
PERSONAL_PROJECTS,0,0,156,TRUE
GUEST_INVITE,0,0,210,FALSE
ORG_INVITE,0,0,267,FALSE
ORG_INVITE,1,1,108,FALSE
SIGNUP_GOOGLE_AUTH,0,0,260,TRUE
SIGNUP_GOOGLE_AUTH,0,0,118,FALSE
PERSONAL_PROJECTS,1,1,229,FALSE
GUEST_INVITE,0,0,210,FALSE
SIGNUP_GOOGLE_AUTH,1,0,40,FALSE
ORG_INVITE,0,0,330,FALSE
PERSONAL_PROJECTS,0,0,152,FALSE
GUEST_INVITE,1,0,222,FALSE
SIGNUP,1,1,321,FALSE
SIGNUP,0,0,360,FALSE
ORG_INVITE,0,0,154,FALSE
GUEST_INVITE,1,1,406,FALSE
SIGNUP,1,1,67,FALSE
PERSONAL_PROJECTS,1,1,38,FALSE
SIGNUP,0,0,45,FALSE
GUEST_INVITE,0,0,401,TRUE
SIGNUP_GOOGLE_AUTH,0,0,369,FALSE
ORG_INVITE,0,0,6,FALSE
SIGNUP_GOOGLE_AUTH,0,0,153,FALSE
ORG_INVITE,0,0,69,FALSE
ORG_INVITE,1,0,126,FALSE
SIGNUP,0,0,1,FALSE
ORG_INVITE,0,0,248,FALSE
ORG_INVITE,0,1,53,FALSE
ORG_INVITE,0,0,340,FALSE
PERSONAL_PROJECTS,0,0,182,FALSE
SIGNUP_GOOGLE_AUTH,0,0,63,FALSE
PERSONAL_PROJECTS,1,1,172,FALSE
GUEST_INVITE,0,0,166,TRUE
SIGNUP,0,0,341,FALSE
SIGNUP,0,0,31,FALSE
ORG_INVITE,0,0,55,FALSE
SIGNUP,0,0,297,FALSE
GUEST_INVITE,1,1,87,FALSE
ORG_INVITE,0,0,6,TRUE
ORG_INVITE,0,0,35,FALSE
PERSONAL_PROJECTS,0,0,72,FALSE
PERSONAL_PROJECTS,0,0,4,FALSE
ORG_INVITE,0,0,63,FALSE
ORG_INVITE,0,0,208,FALSE
SIGNUP_GOOGLE_AUTH,0,1,13,TRUE
SIGNUP_GOOGLE_AUTH,0,0,9,FALSE
SIGNUP_GOOGLE_AUTH,0,0,220,FALSE
SIGNUP,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,67,FALSE
SIGNUP_GOOGLE_AUTH,1,1,122,FALSE
ORG_INVITE,0,0,30,FALSE
ORG_INVITE,0,0,32,FALSE
SIGNUP,1,1,25,TRUE
ORG_INVITE,0,0,227,FALSE
ORG_INVITE,0,0,270,FALSE
GUEST_INVITE,0,0,139,FALSE
PERSONAL_PROJECTS,0,0,405,FALSE
ORG_INVITE,0,0,46,FALSE
GUEST_INVITE,0,0,221,FALSE
PERSONAL_PROJECTS,1,1,112,FALSE
ORG_INVITE,0,0,372,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
ORG_INVITE,0,0,5,FALSE
ORG_INVITE,0,0,123,FALSE
ORG_INVITE,0,0,296,TRUE
SIGNUP_GOOGLE_AUTH,0,0,4,TRUE
SIGNUP_GOOGLE_AUTH,0,0,256,FALSE
ORG_INVITE,0,0,49,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
PERSONAL_PROJECTS,0,0,171,FALSE
GUEST_INVITE,0,0,10,FALSE
ORG_INVITE,0,1,277,FALSE
ORG_INVITE,1,0,395,TRUE
ORG_INVITE,0,0,131,FALSE
SIGNUP,0,0,150,FALSE
GUEST_INVITE,0,0,91,TRUE
ORG_INVITE,0,0,41,FALSE
GUEST_INVITE,0,0,10,TRUE
ORG_INVITE,0,0,358,FALSE
ORG_INVITE,0,0,32,FALSE
PERSONAL_PROJECTS,1,1,202,FALSE
GUEST_INVITE,0,0,240,FALSE
ORG_INVITE,0,0,27,FALSE
PERSONAL_PROJECTS,0,0,59,FALSE
SIGNUP,0,0,204,FALSE
ORG_INVITE,1,0,121,FALSE
SIGNUP_GOOGLE_AUTH,1,1,35,FALSE
GUEST_INVITE,0,0,143,FALSE
ORG_INVITE,1,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,41,FALSE
SIGNUP,0,0,144,FALSE
SIGNUP,1,0,105,FALSE
SIGNUP_GOOGLE_AUTH,0,1,416,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,149,FALSE
GUEST_INVITE,1,1,70,FALSE
GUEST_INVITE,0,0,1,FALSE
